Timestamp,Channel,Pressure
2024-09-04 02:15:00,2,0.008498
2024-09-04 02:15:00,3,0.009537
2024-09-04 02:15:00,4,3.37e-07
2024-09-04 02:15:00,5,4.996e-09
2024-09-04 02:15:00,6,1.569e-09
2024-09-04 02:15:10,1,1.000E-11
2024-09-04 02:15:10,2,0.008516
2024-09-04 02:15:10,3,0.009048
2024-09-04 02:15:10,4,5.261e-07
2024-09-04 02:15:10,5,4.996e-09
2024-09-04 02:15:10,6,1.569e-09
2024-09-04 02:15:20,1,1.000E-11
2024-09-04 02:15:20,2,0.008541
2024-09-04 02:15:20,3,0.008983
2024-09-04 02:15:20,4,3.419e-07
2024-09-04 02:15:20,5,4.996e-09
2024-09-04 02:15:20,6,1.562e-09
2024-09-04 02:15:30,1,1.000E-11
2024-09-04 02:15:30,2,0.008516
2024-09-04 02:15:30,3,0.00912
2024-09-04 02:15:30,4,3.374e-07
2024-09-04 02:15:30,5,4.996e-09
2024-09-04 02:15:30,6,1.569e-09
2024-09-04 02:15:40,1,1.000E-11
2024-09-04 02:15:40,2,0.008504
2024-09-04 02:15:40,3,0.009373
2024-09-04 02:15:40,4,3.41e-07
2024-09-04 02:15:40,5,4.996e-09
2024-09-04 02:15:40,6,1.593e-09
2024-09-04 02:15:50,1,1.000E-11
2024-09-04 02:15:50,2,0.008467
2024-09-04 02:15:50,3,0.009113
2024-09-04 02:15:50,4,3.386e-07
2024-09-04 02:15:50,5,4.996e-09
2024-09-04 02:15:50,6,1.581e-09
2024-09-04 02:16:00,1,1.000E-11
2024-09-04 02:16:00,2,0.00851
2024-09-04 02:16:00,3,0.009286
2024-09-04 02:16:00,4,3.402e-07
2024-09-04 02:16:00,5,4.996e-09
2024-09-04 02:16:00,6,1.566e-09
2024-09-04 02:16:10,1,1.000E-11
2024-09-04 02:16:10,2,0.008479
2024-09-04 02:16:10,3,0.009061
2024-09-04 02:16:10,4,3.382e-07
2024-09-04 02:16:10,5,4.996e-09
2024-09-04 02:16:10,6,1.572e-09
2024-09-04 02:16:20,1,1.000E-11
2024-09-04 02:16:20,2,0.008461
2024-09-04 02:16:20,3,0.00912
2024-09-04 02:16:20,4,3.468e-07
2024-09-04 02:16:20,5,4.996e-09
2024-09-04 02:16:20,6,1.573e-09
2024-09-04 02:16:30,1,1.000E-11
2024-09-04 02:16:30,2,0.008492
2024-09-04 02:16:30,3,0.008861
2024-09-04 02:16:30,4,3.382e-07
2024-09-04 02:16:30,5,4.996e-09
2024-09-04 02:16:30,6,1.574e-09
2024-09-04 02:16:40,1,1.000E-11
2024-09-04 02:16:40,2,0.008479
2024-09-04 02:16:40,3,0.009502
2024-09-04 02:16:40,4,3.33e-07
2024-09-04 02:16:40,5,4.996e-09
2024-09-04 02:16:40,6,1.574e-09
2024-09-04 02:16:50,1,1.000E-11
2024-09-04 02:16:50,2,0.008479
2024-09-04 02:16:50,3,0.009233
2024-09-04 02:16:50,4,3.514e-07
2024-09-04 02:16:50,5,4.996e-09
2024-09-04 02:16:50,6,1.574e-09
2024-09-04 02:17:00,1,1.000E-11
2024-09-04 02:17:00,2,0.008473
2024-09-04 02:17:00,3,0.009133
2024-09-04 02:17:00,4,3.338e-07
2024-09-04 02:17:00,5,4.996e-09
2024-09-04 02:17:00,6,1.565e-09
2024-09-04 02:17:10,1,1.000E-11
2024-09-04 02:17:10,2,0.008535
2024-09-04 02:17:10,3,0.0091
2024-09-04 02:17:10,4,3.338e-07
2024-09-04 02:17:10,5,4.996e-09
2024-09-04 02:17:10,6,1.559e-09
2024-09-04 02:17:20,1,1.000E-11
2024-09-04 02:17:20,2,0.008523
2024-09-04 02:17:20,3,0.00914
2024-09-04 02:17:20,4,3.386e-07
2024-09-04 02:17:20,5,4.996e-09
2024-09-04 02:17:20,6,1.574e-09
2024-09-04 02:17:30,1,1.000E-11
2024-09-04 02:17:30,2,0.008516
2024-09-04 02:17:30,3,0.009319
2024-09-04 02:17:30,4,3.338e-07
2024-09-04 02:17:30,5,4.996e-09
2024-09-04 02:17:30,6,1.567e-09
2024-09-04 02:17:40,1,1.000E-11
2024-09-04 02:17:40,2,0.008516
2024-09-04 02:17:40,3,0.009113
2024-09-04 02:17:40,4,3.358e-07
2024-09-04 02:17:40,5,4.996e-09
2024-09-04 02:17:40,6,1.58e-09
2024-09-04 02:17:50,1,1.000E-11
2024-09-04 02:17:50,2,0.008461
2024-09-04 02:17:50,3,0.009028
2024-09-04 02:17:50,4,3.338e-07
2024-09-04 02:17:50,5,4.996e-09
2024-09-04 02:17:50,6,1.576e-09
2024-09-04 02:18:00,1,1.000E-11
2024-09-04 02:18:00,2,0.008529
2024-09-04 02:18:00,3,0.009326
2024-09-04 02:18:00,4,3.358e-07
2024-09-04 02:18:00,5,4.996e-09
2024-09-04 02:18:00,6,1.57e-09
2024-09-04 02:18:10,1,1.000E-11
2024-09-04 02:18:10,2,0.008479
2024-09-04 02:18:10,3,0.009199
2024-09-04 02:18:10,4,3.309e-07
2024-09-04 02:18:10,5,4.996e-09
2024-09-04 02:18:10,6,1.576e-09
2024-09-04 02:18:20,1,1.000E-11
2024-09-04 02:18:20,2,0.00851
2024-09-04 02:18:20,3,0.009094
2024-09-04 02:18:20,4,3.378e-07
2024-09-04 02:18:20,5,4.996e-09
2024-09-04 02:18:20,6,1.579e-09
2024-09-04 02:18:30,1,1.000E-11
2024-09-04 02:18:30,2,0.008485
2024-09-04 02:18:30,3,0.00912
2024-09-04 02:18:30,4,3.366e-07
2024-09-04 02:18:30,5,4.996e-09
2024-09-04 02:18:30,6,1.591e-09
2024-09-04 02:18:40,1,1.000E-11
2024-09-04 02:18:40,2,0.008498
2024-09-04 02:18:40,3,0.00916
2024-09-04 02:18:40,4,3.35e-07
2024-09-04 02:18:40,5,4.996e-09
2024-09-04 02:18:40,6,1.613e-09
2024-09-04 02:18:50,1,1.000E-11
2024-09-04 02:18:50,2,0.008485
2024-09-04 02:18:50,3,0.009253
2024-09-04 02:18:50,4,3.374e-07
2024-09-04 02:18:50,5,4.996e-09
2024-09-04 02:18:50,6,1.563e-09
2024-09-04 02:19:00,1,1.000E-11
2024-09-04 02:19:00,2,0.008473
2024-09-04 02:19:00,3,0.009055
2024-09-04 02:19:00,4,3.346e-07
2024-09-04 02:19:00,5,4.996e-09
2024-09-04 02:19:00,6,1.57e-09
2024-09-04 02:19:10,1,1.000E-11
2024-09-04 02:19:10,2,0.008485
2024-09-04 02:19:10,3,0.009233
2024-09-04 02:19:10,4,3.378e-07
2024-09-04 02:19:10,5,4.996e-09
2024-09-04 02:19:10,6,1.567e-09
2024-09-04 02:19:20,1,1.000E-11
2024-09-04 02:19:20,2,0.00851
2024-09-04 02:19:20,3,0.009421
2024-09-04 02:19:20,4,3.378e-07
2024-09-04 02:19:20,5,4.996e-09
2024-09-04 02:19:20,6,1.57e-09
2024-09-04 02:19:30,1,1.000E-11
2024-09-04 02:19:30,2,0.008485
2024-09-04 02:19:30,3,0.009516
2024-09-04 02:19:30,4,3.342e-07
2024-09-04 02:19:30,5,4.996e-09
2024-09-04 02:19:30,6,1.558e-09
2024-09-04 02:19:40,1,1.000E-11
2024-09-04 02:19:40,2,0.00851
2024-09-04 02:19:40,3,0.009387
2024-09-04 02:19:40,4,3.481e-07
2024-09-04 02:19:40,5,4.996e-09
2024-09-04 02:19:40,6,1.551e-09
2024-09-04 02:19:50,1,1.000E-11
2024-09-04 02:19:50,2,0.008504
2024-09-04 02:19:50,3,0.009489
2024-09-04 02:19:50,4,3.439e-07
2024-09-04 02:19:50,5,4.996e-09
2024-09-04 02:19:50,6,1.556e-09
2024-09-04 02:20:00,1,1.000E-11
2024-09-04 02:20:00,2,0.008479
2024-09-04 02:20:00,3,0.009153
2024-09-04 02:20:00,4,3.386e-07
2024-09-04 02:20:00,5,4.996e-09
2024-09-04 02:20:00,6,1.576e-09
2024-09-04 02:20:10,1,1.000E-11
2024-09-04 02:20:10,2,0.008437
2024-09-04 02:20:10,3,0.009107
2024-09-04 02:20:10,4,3.382e-07
2024-09-04 02:20:10,5,4.996e-09
2024-09-04 02:20:10,6,1.577e-09
2024-09-04 02:20:20,1,1.000E-11
2024-09-04 02:20:20,2,0.008461
2024-09-04 02:20:20,3,0.009421
2024-09-04 02:20:20,4,3.39e-07
2024-09-04 02:20:20,5,4.996e-09
2024-09-04 02:20:20,6,1.565e-09
2024-09-04 02:20:31,1,1.000E-11
2024-09-04 02:20:31,2,0.008467
2024-09-04 02:20:31,3,0.009226
2024-09-04 02:20:31,4,3.382e-07
2024-09-04 02:20:31,5,4.996e-09
2024-09-04 02:20:31,6,1.57e-09
2024-09-04 02:20:41,1,1.000E-11
2024-09-04 02:20:41,2,0.008541
2024-09-04 02:20:41,3,0.009173
2024-09-04 02:20:41,4,3.398e-07
2024-09-04 02:20:41,5,4.996e-09
2024-09-04 02:20:41,6,1.586e-09
2024-09-04 02:20:51,1,1.000E-11
2024-09-04 02:20:51,2,0.008572
2024-09-04 02:20:51,3,0.009219
2024-09-04 02:20:51,4,3.37e-07
2024-09-04 02:20:51,5,4.996e-09
2024-09-04 02:20:51,6,1.563e-09
2024-09-04 02:21:01,1,1.000E-11
2024-09-04 02:21:01,2,0.008529
2024-09-04 02:21:01,3,0.009266
2024-09-04 02:21:01,4,3.39e-07
2024-09-04 02:21:01,5,4.996e-09
2024-09-04 02:21:01,6,1.572e-09
2024-09-04 02:21:11,1,1.000E-11
2024-09-04 02:21:11,2,0.008473
2024-09-04 02:21:11,3,0.009094
2024-09-04 02:21:11,4,3.386e-07
2024-09-04 02:21:11,5,4.996e-09
2024-09-04 02:21:11,6,1.573e-09
2024-09-04 02:21:21,1,1.000E-11
2024-09-04 02:21:21,2,0.008541
2024-09-04 02:21:21,3,0.009558
2024-09-04 02:21:21,4,3.374e-07
2024-09-04 02:21:21,5,4.996e-09
2024-09-04 02:21:21,6,1.563e-09
2024-09-04 02:21:31,1,1.000E-11
2024-09-04 02:21:31,2,0.008541
2024-09-04 02:21:31,3,0.00916
2024-09-04 02:21:31,4,3.382e-07
2024-09-04 02:21:31,5,4.996e-09
2024-09-04 02:21:31,6,1.547e-09
2024-09-04 02:21:41,1,1.000E-11
2024-09-04 02:21:41,2,0.008523
2024-09-04 02:21:41,3,0.009279
2024-09-04 02:21:41,4,3.406e-07
2024-09-04 02:21:41,5,4.996e-09
2024-09-04 02:21:41,6,1.58e-09
2024-09-04 02:21:51,1,1.000E-11
2024-09-04 02:21:51,2,0.00851
2024-09-04 02:21:51,3,0.009061
2024-09-04 02:21:51,4,3.358e-07
2024-09-04 02:21:51,5,4.996e-09
2024-09-04 02:21:51,6,1.563e-09
2024-09-04 02:22:01,1,1.000E-11
2024-09-04 02:22:01,2,0.008584
2024-09-04 02:22:01,3,0.009055
2024-09-04 02:22:01,4,3.41e-07
2024-09-04 02:22:01,5,4.996e-09
2024-09-04 02:22:01,6,1.576e-09
2024-09-04 02:22:11,1,1.000E-11
2024-09-04 02:22:11,2,0.00851
2024-09-04 02:22:11,3,0.009246
2024-09-04 02:22:11,4,3.378e-07
2024-09-04 02:22:11,5,4.996e-09
2024-09-04 02:22:11,6,1.574e-09
2024-09-04 02:22:21,1,1.000E-11
2024-09-04 02:22:21,2,0.008553
2024-09-04 02:22:21,3,0.009107
2024-09-04 02:22:21,4,3.386e-07
2024-09-04 02:22:21,5,4.996e-09
2024-09-04 02:22:21,6,1.565e-09
2024-09-04 02:22:31,1,1.000E-11
2024-09-04 02:22:31,2,0.00851
2024-09-04 02:22:31,3,0.009146
2024-09-04 02:22:31,4,3.378e-07
2024-09-04 02:22:31,5,4.996e-09
2024-09-04 02:22:31,6,1.57e-09
2024-09-04 02:22:42,1,1.000E-11
2024-09-04 02:22:42,2,0.008566
2024-09-04 02:22:42,3,0.009146
2024-09-04 02:22:42,4,3.378e-07
2024-09-04 02:22:42,5,4.996e-09
2024-09-04 02:22:42,6,1.555e-09
2024-09-04 02:22:52,1,1.000E-11
2024-09-04 02:22:52,2,0.008553
2024-09-04 02:22:52,3,0.008983
2024-09-04 02:22:52,4,3.41e-07
2024-09-04 02:22:52,5,4.996e-09
2024-09-04 02:22:52,6,1.57e-09
2024-09-04 02:23:02,1,1.000E-11
2024-09-04 02:23:02,2,0.008498
2024-09-04 02:23:02,3,0.009346
2024-09-04 02:23:02,4,3.414e-07
2024-09-04 02:23:02,5,4.996e-09
2024-09-04 02:23:02,6,1.57e-09
2024-09-04 02:23:12,1,1.000E-11
2024-09-04 02:23:12,2,0.008553
2024-09-04 02:23:12,3,0.00914
2024-09-04 02:23:12,4,3.334e-07
2024-09-04 02:23:12,5,4.996e-09
2024-09-04 02:23:12,6,1.57e-09
2024-09-04 02:23:22,1,1.000E-11
2024-09-04 02:23:22,2,0.008535
2024-09-04 02:23:22,3,0.009042
2024-09-04 02:23:22,4,3.382e-07
2024-09-04 02:23:22,5,4.996e-09
2024-09-04 02:23:22,6,1.563e-09
2024-09-04 02:23:32,1,1.000E-11
2024-09-04 02:23:32,2,0.00856
2024-09-04 02:23:32,3,0.009279
2024-09-04 02:23:32,4,3.346e-07
2024-09-04 02:23:32,5,4.996e-09
2024-09-04 02:23:32,6,1.566e-09
2024-09-04 02:23:42,1,1.000E-11
2024-09-04 02:23:42,2,0.008504
2024-09-04 02:23:42,3,0.009273
2024-09-04 02:23:42,4,3.419e-07
2024-09-04 02:23:42,5,4.996e-09
2024-09-04 02:23:42,6,1.574e-09
2024-09-04 02:23:52,1,1.000E-11
2024-09-04 02:23:52,2,0.008523
2024-09-04 02:23:52,3,0.009126
2024-09-04 02:23:52,4,3.35e-07
2024-09-04 02:23:52,5,4.996e-09
2024-09-04 02:23:52,6,1.572e-09
2024-09-04 02:24:02,1,1.000E-11
2024-09-04 02:24:02,2,0.008535
2024-09-04 02:24:02,3,0.009455
2024-09-04 02:24:02,4,3.382e-07
2024-09-04 02:24:02,5,4.996e-09
2024-09-04 02:24:02,6,1.588e-09
2024-09-04 02:24:13,1,1.000E-11
2024-09-04 02:24:13,2,0.008523
2024-09-04 02:24:13,3,0.009306
2024-09-04 02:24:13,4,3.406e-07
2024-09-04 02:24:13,5,4.996e-09
2024-09-04 02:24:13,6,1.65e-09
2024-09-04 02:24:23,1,1.000E-11
2024-09-04 02:24:23,2,0.008566
2024-09-04 02:24:23,3,0.00912
2024-09-04 02:24:23,4,3.506e-07
2024-09-04 02:24:23,5,4.996e-09
2024-09-04 02:24:23,6,1.649e-09
2024-09-04 02:24:33,1,1.000E-11
2024-09-04 02:24:33,2,0.008541
2024-09-04 02:24:33,3,0.008996
2024-09-04 02:24:33,4,3.338e-07
2024-09-04 02:24:33,5,4.996e-09
2024-09-04 02:24:33,6,1.644e-09
2024-09-04 02:24:43,1,1.000E-11
2024-09-04 02:24:43,2,0.00856
2024-09-04 02:24:43,3,0.009107
2024-09-04 02:24:43,4,3.419e-07
2024-09-04 02:24:43,5,4.996e-09
2024-09-04 02:24:43,6,1.647e-09
2024-09-04 02:24:53,1,1.000E-11
2024-09-04 02:24:53,2,0.008578
2024-09-04 02:24:53,3,0.009455
2024-09-04 02:24:53,4,3.374e-07
2024-09-04 02:24:53,5,4.996e-09
2024-09-04 02:24:53,6,1.649e-09
2024-09-04 02:25:03,1,1.000E-11
2024-09-04 02:25:03,2,0.00859
2024-09-04 02:25:03,3,0.009061
2024-09-04 02:25:03,4,3.386e-07
2024-09-04 02:25:03,5,4.996e-09
2024-09-04 02:25:03,6,1.652e-09
2024-09-04 02:25:13,1,1.000E-11
2024-09-04 02:25:13,2,0.00856
2024-09-04 02:25:13,3,0.009233
2024-09-04 02:25:13,4,3.489e-07
2024-09-04 02:25:13,5,4.996e-09
2024-09-04 02:25:13,6,1.638e-09
2024-09-04 02:25:24,1,1.000E-11
2024-09-04 02:25:24,2,0.00856
2024-09-04 02:25:24,3,0.00936
2024-09-04 02:25:24,4,3.366e-07
2024-09-04 02:25:24,5,4.996e-09
2024-09-04 02:25:24,6,1.644e-09
2024-09-04 02:25:34,1,1.000E-11
2024-09-04 02:25:34,2,0.008529
2024-09-04 02:25:34,3,0.009299
2024-09-04 02:25:34,4,3.366e-07
2024-09-04 02:25:34,5,4.996e-09
2024-09-04 02:25:34,6,1.643e-09
2024-09-04 02:25:44,1,1.000E-11
2024-09-04 02:25:44,2,0.008529
2024-09-04 02:25:44,3,0.008906
2024-09-04 02:25:44,4,3.386e-07
2024-09-04 02:25:44,5,4.996e-09
2024-09-04 02:25:44,6,1.647e-09
2024-09-04 02:25:54,1,1.000E-11
2024-09-04 02:25:54,2,0.008541
2024-09-04 02:25:54,3,0.009427
2024-09-04 02:25:54,4,3.35e-07
2024-09-04 02:25:54,5,4.996e-09
2024-09-04 02:25:54,6,1.641e-09
2024-09-04 02:26:04,1,1.000E-11
2024-09-04 02:26:04,2,0.008523
2024-09-04 02:26:04,3,0.009173
2024-09-04 02:26:04,4,3.394e-07
2024-09-04 02:26:04,5,4.996e-09
2024-09-04 02:26:04,6,1.787e-09
2024-09-04 02:26:14,1,1.000E-11
2024-09-04 02:26:14,2,0.008523
2024-09-04 02:26:14,3,0.009126
2024-09-04 02:26:14,4,3.406e-07
2024-09-04 02:26:14,5,4.996e-09
2024-09-04 02:26:14,6,1.333e-09
2024-09-04 02:26:25,1,1.000E-11
2024-09-04 02:26:25,2,0.008535
2024-09-04 02:26:25,3,0.009233
2024-09-04 02:26:25,4,3.35e-07
2024-09-04 02:26:25,5,4.996e-09
2024-09-04 02:26:25,6,1.34e-09
2024-09-04 02:26:35,1,1.000E-11
2024-09-04 02:26:35,2,0.00856
2024-09-04 02:26:35,3,0.009246
2024-09-04 02:26:35,4,3.35e-07
2024-09-04 02:26:35,5,4.996e-09
2024-09-04 02:26:35,6,1.374e-09
2024-09-04 02:26:45,1,1.000E-11
2024-09-04 02:26:45,2,0.008535
2024-09-04 02:26:45,3,0.009213
2024-09-04 02:26:45,4,3.382e-07
2024-09-04 02:26:45,5,4.996e-09
2024-09-04 02:26:45,6,1.388e-09
2024-09-04 02:26:55,1,1.000E-11
2024-09-04 02:26:55,2,0.008547
2024-09-04 02:26:55,3,0.009226
2024-09-04 02:26:55,4,3.423e-07
2024-09-04 02:26:55,5,4.996e-09
2024-09-04 02:26:55,6,1.423e-09
2024-09-04 02:27:05,1,1.000E-11
2024-09-04 02:27:05,2,0.008596
2024-09-04 02:27:05,3,0.009074
2024-09-04 02:27:05,4,3.46e-07
2024-09-04 02:27:05,5,4.996e-09
2024-09-04 02:27:05,6,1.439e-09
2024-09-04 02:27:16,1,1.000E-11
2024-09-04 02:27:16,2,0.008516
2024-09-04 02:27:16,3,0.009475
2024-09-04 02:27:16,4,3.378e-07
2024-09-04 02:27:16,5,4.996e-09
2024-09-04 02:27:16,6,1.459e-09
2024-09-04 02:27:26,1,1.000E-11
2024-09-04 02:27:26,2,0.008566
2024-09-04 02:27:26,3,0.009113
2024-09-04 02:27:26,4,3.366e-07
2024-09-04 02:27:26,5,4.996e-09
2024-09-04 02:27:26,6,1.486e-09
2024-09-04 02:27:36,1,1.000E-11
2024-09-04 02:27:36,2,0.008566
2024-09-04 02:27:36,3,0.008861
2024-09-04 02:27:36,4,3.37e-07
2024-09-04 02:27:36,5,4.996e-09
2024-09-04 02:27:36,6,1.494e-09
2024-09-04 02:27:46,1,1.000E-11
2024-09-04 02:27:46,2,0.00859
2024-09-04 02:27:46,3,0.009239
2024-09-04 02:27:46,4,3.406e-07
2024-09-04 02:27:46,5,4.996e-09
2024-09-04 02:27:46,6,1.507e-09
2024-09-04 02:27:56,1,1.000E-11
2024-09-04 02:27:56,2,0.008578
2024-09-04 02:27:56,3,0.009253
2024-09-04 02:27:56,4,3.386e-07
2024-09-04 02:27:56,5,4.996e-09
2024-09-04 02:27:56,6,1.53e-09
2024-09-04 02:28:07,1,1.000E-11
2024-09-04 02:28:07,2,0.00864
2024-09-04 02:28:07,3,0.008609
2024-09-04 02:28:07,4,3.39e-07
2024-09-04 02:28:07,5,4.996e-09
2024-09-04 02:28:07,6,1.524e-09
2024-09-04 02:28:17,1,1.000E-11
2024-09-04 02:28:17,2,0.008628
2024-09-04 02:28:17,3,0.008996
2024-09-04 02:28:17,4,3.406e-07
2024-09-04 02:28:17,5,4.996e-09
2024-09-04 02:28:17,6,1.54e-09
2024-09-04 02:28:27,1,1.000E-11
2024-09-04 02:28:27,2,0.008615
2024-09-04 02:28:27,3,0.009353
2024-09-04 02:28:27,4,3.374e-07
2024-09-04 02:28:27,5,4.996e-09
2024-09-04 02:28:27,6,1.537e-09
2024-09-04 02:28:37,1,1.000E-11
2024-09-04 02:28:37,2,0.008615
2024-09-04 02:28:37,3,0.009319
2024-09-04 02:28:37,4,3.423e-07
2024-09-04 02:28:37,5,4.996e-09
2024-09-04 02:28:37,6,1.545e-09
2024-09-04 02:28:47,1,1.000E-11
2024-09-04 02:28:47,2,0.008584
2024-09-04 02:28:47,3,0.009133
2024-09-04 02:28:47,4,3.362e-07
2024-09-04 02:28:47,5,4.996e-09
2024-09-04 02:28:47,6,1.541e-09
2024-09-04 02:28:58,1,1.000E-11
2024-09-04 02:28:58,2,0.008541
2024-09-04 02:28:58,3,0.009166
2024-09-04 02:28:58,4,3.374e-07
2024-09-04 02:28:58,5,4.996e-09
2024-09-04 02:28:58,6,1.545e-09
2024-09-04 02:29:08,1,1.000E-11
2024-09-04 02:29:08,2,0.008547
2024-09-04 02:29:08,3,0.009107
2024-09-04 02:29:08,4,3.394e-07
2024-09-04 02:29:08,5,4.996e-09
2024-09-04 02:29:08,6,1.545e-09
2024-09-04 02:29:18,1,1.000E-11
2024-09-04 02:29:18,2,0.00856
2024-09-04 02:29:18,3,0.009373
2024-09-04 02:29:18,4,3.386e-07
2024-09-04 02:29:18,5,4.996e-09
2024-09-04 02:29:18,6,1.551e-09
2024-09-04 02:29:28,1,1.000E-11
2024-09-04 02:29:28,2,0.008553
2024-09-04 02:29:28,3,0.009186
2024-09-04 02:29:28,4,3.402e-07
2024-09-04 02:29:28,5,4.996e-09
2024-09-04 02:29:28,6,1.559e-09
2024-09-04 02:29:38,1,1.000E-11
2024-09-04 02:29:38,2,0.008578
2024-09-04 02:29:38,3,0.00934
2024-09-04 02:29:38,4,3.402e-07
2024-09-04 02:29:38,5,4.996e-09
2024-09-04 02:29:38,6,1.562e-09
2024-09-04 02:29:49,1,1.000E-11
2024-09-04 02:29:49,2,0.008652
2024-09-04 02:29:49,3,0.008227
2024-09-04 02:29:49,4,3.362e-07
2024-09-04 02:29:49,5,4.996e-09
2024-09-04 02:29:49,6,1.56e-09
2024-09-04 02:29:59,1,1.000E-11
2024-09-04 02:29:59,2,0.00856
2024-09-04 02:29:59,3,0.009146
2024-09-04 02:29:59,4,3.326e-07
2024-09-04 02:29:59,5,4.996e-09
2024-09-04 02:29:59,6,1.545e-09
2024-09-04 02:30:09,1,1.000E-11
2024-09-04 02:30:09,2,0.008485
2024-09-04 02:30:09,3,0.009061
2024-09-04 02:30:09,4,3.342e-07
2024-09-04 02:30:09,5,4.996e-09
2024-09-04 02:30:09,6,1.555e-09
2024-09-04 02:30:19,1,1.000E-11
2024-09-04 02:30:19,2,0.008443
2024-09-04 02:30:19,3,0.008899
2024-09-04 02:30:19,4,3.41e-07
2024-09-04 02:30:19,5,4.996e-09
2024-09-04 02:30:19,6,1.558e-09
2024-09-04 02:30:30,1,1.000E-11
2024-09-04 02:30:30,2,0.00851
2024-09-04 02:30:30,3,0.009299
2024-09-04 02:30:30,4,3.382e-07
2024-09-04 02:30:30,5,4.996e-09
2024-09-04 02:30:30,6,1.584e-09
2024-09-04 02:30:40,1,1.000E-11
2024-09-04 02:30:40,2,0.008504
2024-09-04 02:30:40,3,0.009313
2024-09-04 02:30:40,4,3.35e-07
2024-09-04 02:30:40,5,4.996e-09
2024-09-04 02:30:40,6,1.573e-09
2024-09-04 02:30:50,1,1.000E-11
2024-09-04 02:30:50,2,0.008572
2024-09-04 02:30:50,3,0.009199
2024-09-04 02:30:50,4,3.527e-07
2024-09-04 02:30:50,5,4.996e-09
2024-09-04 02:30:50,6,1.583e-09
2024-09-04 02:31:00,1,1.000E-11
2024-09-04 02:31:00,2,0.008498
2024-09-04 02:31:00,3,0.009495
2024-09-04 02:31:00,4,3.414e-07
2024-09-04 02:31:00,5,4.996e-09
2024-09-04 02:31:00,6,1.56e-09
2024-09-04 02:31:10,1,1.000E-11
2024-09-04 02:31:10,2,0.008523
2024-09-04 02:31:10,3,0.009193
2024-09-04 02:31:10,4,3.382e-07
2024-09-04 02:31:10,5,4.996e-09
2024-09-04 02:31:10,6,1.579e-09
2024-09-04 02:31:21,1,1.000E-11
2024-09-04 02:31:21,2,0.00851
2024-09-04 02:31:21,3,0.009173
2024-09-04 02:31:21,4,3.414e-07
2024-09-04 02:31:21,5,4.996e-09
2024-09-04 02:31:21,6,1.577e-09
2024-09-04 02:31:31,1,1.000E-11
2024-09-04 02:31:31,2,0.008535
2024-09-04 02:31:31,3,0.009166
2024-09-04 02:31:31,4,3.382e-07
2024-09-04 02:31:31,5,4.996e-09
2024-09-04 02:31:31,6,1.563e-09
2024-09-04 02:31:41,1,1.000E-11
2024-09-04 02:31:41,2,0.008615
2024-09-04 02:31:41,3,0.009346
2024-09-04 02:31:41,4,3.362e-07
2024-09-04 02:31:41,5,4.996e-09
2024-09-04 02:31:41,6,1.567e-09
2024-09-04 02:31:51,1,1.000E-11
2024-09-04 02:31:51,2,0.008547
2024-09-04 02:31:51,3,0.009266
2024-09-04 02:31:51,4,3.374e-07
2024-09-04 02:31:51,5,4.996e-09
2024-09-04 02:31:51,6,1.566e-09
2024-09-04 02:32:02,1,1.000E-11
2024-09-04 02:32:02,2,0.008529
2024-09-04 02:32:02,3,0.009233
2024-09-04 02:32:02,4,3.378e-07
2024-09-04 02:32:02,5,4.996e-09
2024-09-04 02:32:02,6,1.563e-09
2024-09-04 02:32:12,1,1.000E-11
2024-09-04 02:32:12,2,0.00856
2024-09-04 02:32:12,3,0.009081
2024-09-04 02:32:12,4,3.419e-07
2024-09-04 02:32:12,5,4.996e-09
2024-09-04 02:32:12,6,1.573e-09
2024-09-04 02:32:22,1,1.000E-11
2024-09-04 02:32:22,2,0.008547
2024-09-04 02:32:22,3,0.009179
2024-09-04 02:32:22,4,3.358e-07
2024-09-04 02:32:22,5,4.996e-09
2024-09-04 02:32:22,6,1.566e-09
2024-09-04 02:32:32,1,1.000E-11
2024-09-04 02:32:32,2,0.008516
2024-09-04 02:32:32,3,0.009286
2024-09-04 02:32:32,4,3.394e-07
2024-09-04 02:32:32,5,4.996e-09
2024-09-04 02:32:32,6,1.573e-09
2024-09-04 02:32:43,1,1.000E-11
2024-09-04 02:32:43,2,0.008529
2024-09-04 02:32:43,3,0.009346
2024-09-04 02:32:43,4,3.402e-07
2024-09-04 02:32:43,5,4.996e-09
2024-09-04 02:32:43,6,1.579e-09
2024-09-04 02:32:53,1,1.000E-11
2024-09-04 02:32:53,2,0.008572
2024-09-04 02:32:53,3,0.009293
2024-09-04 02:32:53,4,3.378e-07
2024-09-04 02:32:53,5,4.996e-09
2024-09-04 02:32:53,6,1.581e-09
2024-09-04 02:33:03,1,1.000E-11
2024-09-04 02:33:03,2,0.00859
2024-09-04 02:33:03,3,0.009226
2024-09-04 02:33:03,4,3.382e-07
2024-09-04 02:33:03,5,4.996e-09
2024-09-04 02:33:03,6,1.567e-09
2024-09-04 02:33:13,1,1.000E-11
2024-09-04 02:33:13,2,0.008529
2024-09-04 02:33:13,3,0.009239
2024-09-04 02:33:13,4,3.362e-07
2024-09-04 02:33:13,5,4.996e-09
2024-09-04 02:33:13,6,1.573e-09
2024-09-04 02:33:24,1,1.000E-11
2024-09-04 02:33:24,2,0.008523
